,sample,Swaziland_NationalPrevalenceAnalyzer,Swaziland_PopulationAnalyzer,Swaziland_NationalARTPrevalenceAnalyzer,total,ART Link Max,ART Link Mid,Base Infectivity,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,PreART Link Max,PreART Link Mid,PreART Link Min,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Swaziland: Infmrl Condoms Late,Swaziland: LOW Risk,Swaziland: Trns Condoms Late,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration,Base_Infectivity,Events.17.Start_Year,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Max,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_MidYear,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Min,Events.71.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Max,Events.71.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_MidYear,Male_To_Female_Relative_Infectivity_Multipliers,Nodes.0.IndividualProperties.4.Initial_Distribution,Nodes.0.Society.INFORMAL.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Rate,Nodes.0.Society.INFORMAL.Relationship_Parameters.Duration_Weibull_Heterogeneity,Nodes.0.Society.MARITAL.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Rate,Nodes.0.Society.TRANSITORY.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Rate,Run_Number,Scenario,Sexual_Debut_Age_Female_Weibull_Heterogeneity,Sexual_Debut_Age_Female_Weibull_Scale,Sexual_Debut_Age_Male_Weibull_Heterogeneity,Sexual_Debut_Age_Male_Weibull_Scale,[BUILDER] Actual_IndividualIntervention_Config__KP_ART_Link.Ramp_Max,[BUILDER] Actual_IndividualIntervention_Config__KP_ART_Link.Ramp_MidYear,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_Max,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_MidYear,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_Min,[BUILDER] Initial_Distribution__KP_Risk_Swaziland,[BUILDER] Society__KP_Defaults.INFORMAL.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Duration_Weibull_Heterogeneity,[BUILDER] Society__KP_Defaults.MARITAL.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Defaults.TRANSITORY.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Swaziland.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Swaziland.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Start_Year__KP_Seeding_Year,__site__,exe_collection_id,input_collection_id,pyOptimTool,python_collection_id,simulation_id,experiment_id,LikelihoodScore
106,73,64.84081215070375,-34.28071699828619,14.18240253584787,44.74249768826544,0.950024945527799,2010.4556595621616,0.0029787599967656076,0.4368041770015564,0.0015502776975502436,1993.0476394179634,2.789183776228333,0.8913310910083612,2.8030583380719705,4.927617203041643,0.21899174008936417,2000.9551729551558,2.6232455842207107,0.00044793900199423866,0.8437483623669955,1996.3713542573055,0.0014541548415421737,1982.460758315664,0.3210167763620519,16.580517728299426,0.04,17.66684857125572,0.30250132931376517,0.7407793854763982,0.11071974284292295,0.7148871835666369,1996.9045458302228,2.8949868468951,0.000136986301369863,3,0.0029787599967656076,1982.460758315664,0.8437483623669955,1996.3713542573055,0.0014541548415421737,0.950024945527799,2010.4556595621616,"[4.927617203041643, 4.927617203041643, 2.8030583380719705]","[0.7407793854763982, 0.2592206145236018, 0]",0.0015502776975502436,0.30250132931376517,1993.0476394179634,2.789183776228333,0.8913310910083612,0.00044793900199423866,0.21899174008936417,2000.9551729551558,2.6232455842207107,0.000136986301369863,0.11071974284292295,1996.9045458302228,2.8949868468951,26749,StatusQuo_Baseline,0.3210167763620519,16.580517728299426,0.04,17.66684857125572,0.950024945527799,2010.4556595621616,0.8437483623669955,1996.3713542573055,0.0014541548415421737,"[0.7407793854763982, 0.2592206145236018, 0]",0.0015502776975502436,0.4368041770015564,1993.0476394179634,2.789183776228333,0.8913310910083612,0.00044793900199423866,0.21899174008936417,2000.9551729551558,2.6232455842207107,0.000136986301369863,0.7148871835666369,1996.9045458302228,2.8949868468951,0.30250132931376517,0.11071974284292295,1982.460758315664,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,7948c3d8-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,2.700348723112399e+19
107,212,63.6083850762887,-34.27381151159772,13.91933213109383,43.25390569578481,0.9583292110107774,2010.185353208897,0.002917195747424098,0.431203698437514,0.001,1993.004880247902,3.1881559861039364,0.9510035221676361,2.935856565933354,5.462839040909581,0.20843998593649543,2001.655689530114,2.2976057839355524,0.0004619988606359296,0.8168516698532865,1996.998239946769,0.0,1982.6422831341417,0.2924986911700063,16.09000544479129,0.06822967327802659,17.444890961287104,0.3653289038192884,0.7346602074339112,0.06759666761081276,0.6821790896898935,1996.6220619408439,3.2469877145346486,0.0002769338169723525,3,0.002917195747424098,1982.6422831341417,0.8168516698532865,1996.998239946769,0.0,0.9583292110107774,2010.185353208897,"[5.462839040909581, 5.462839040909581, 2.935856565933354]","[0.7346602074339112, 0.26533979256608875, 0]",0.001,0.3653289038192884,1993.004880247902,3.1881559861039364,0.9510035221676361,0.0004619988606359296,0.20843998593649543,2001.655689530114,2.2976057839355524,0.0002769338169723525,0.06759666761081276,1996.6220619408439,3.2469877145346486,893,StatusQuo_Baseline,0.2924986911700063,16.09000544479129,0.06822967327802659,17.444890961287104,0.9583292110107774,2010.185353208897,0.8168516698532865,1996.998239946769,0.0,"[0.7346602074339112, 0.26533979256608875, 0]",0.001,0.431203698437514,1993.004880247902,3.1881559861039364,0.9510035221676361,0.0004619988606359296,0.20843998593649543,2001.655689530114,2.2976057839355524,0.0002769338169723525,0.6821790896898935,1996.6220619408439,3.2469877145346486,0.3653289038192884,0.06759666761081276,1982.6422831341417,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,89f0d46f-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,6.094422580706677e+18
108,10,64.81876946839793,-34.064735406073936,14.084970266111382,44.83900432843538,0.956769586628893,2010.5931635947627,0.002988781800946831,0.43545279758214694,0.00133816369624025,1992.7629016763137,2.9756989797234317,0.8109744230756899,3.157808050157812,5.140912947617727,0.24428902053506993,2002.2929680154575,2.3125801493908016,0.0004419330094303089,0.7947045190250313,1993.6061948482884,0.04870326929535188,1983.2731823348731,0.3282267783009325,16.352747854037226,0.04135088507697246,17.513140363983748,0.32378117303948717,0.724464175286335,0.03573115261712467,0.6716459143724746,1995.7585950749003,2.794942159383112,0.000136986301369863,3,0.002988781800946831,1983.2731823348731,0.7947045190250313,1993.6061948482884,0.04870326929535188,0.956769586628893,2010.5931635947627,"[5.140912947617727, 5.140912947617727, 3.157808050157812]","[0.724464175286335, 0.275535824713665, 0]",0.00133816369624025,0.32378117303948717,1992.7629016763137,2.9756989797234317,0.8109744230756899,0.0004419330094303089,0.24428902053506993,2002.2929680154575,2.3125801493908016,0.000136986301369863,0.03573115261712467,1995.7585950749003,2.794942159383112,22742,StatusQuo_Baseline,0.3282267783009325,16.352747854037226,0.04135088507697246,17.513140363983748,0.956769586628893,2010.5931635947627,0.7947045190250313,1993.6061948482884,0.04870326929535188,"[0.724464175286335, 0.275535824713665, 0]",0.00133816369624025,0.43545279758214694,1992.7629016763137,2.9756989797234317,0.8109744230756899,0.0004419330094303089,0.24428902053506993,2002.2929680154575,2.3125801493908016,0.000136986301369863,0.6716459143724746,1995.7585950749003,2.794942159383112,0.32378117303948717,0.03573115261712467,1983.2731823348731,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,fbcf8d03-a3b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,2.9739396685923283e+19
109,155,63.548586114269575,-34.18477025478916,14.143767053335354,43.50758291281577,0.9594116381601437,2010.8558350302656,0.002945240464388391,0.486050593174038,0.0014138764264356243,1993.109111108083,3.2021766563915994,0.7607920384665576,2.946046603048063,4.984088054255889,0.2210445021506099,2003.3592080650628,2.7724198515693317,0.0005095132225694111,0.8131558700891559,1995.6134028884796,0.17648348847959497,1982.418765752201,0.30961892802860624,16.1777500449558,0.04,17.70226008448757,0.39759777255943196,0.7271459124406441,0.11146056375182459,0.7242682668231297,1994.991367057998,3.251235384696029,0.000136986301369863,3,0.002945240464388391,1982.418765752201,0.8131558700891559,1995.6134028884796,0.17648348847959497,0.9594116381601437,2010.8558350302656,"[4.984088054255889, 4.984088054255889, 2.946046603048063]","[0.7271459124406441, 0.2728540875593559, 0]",0.0014138764264356243,0.39759777255943196,1993.109111108083,3.2021766563915994,0.7607920384665576,0.0005095132225694111,0.2210445021506099,2003.3592080650628,2.7724198515693317,0.000136986301369863,0.11146056375182459,1994.991367057998,3.251235384696029,18733,StatusQuo_Baseline,0.30961892802860624,16.1777500449558,0.04,17.70226008448757,0.9594116381601437,2010.8558350302656,0.8131558700891559,1995.6134028884796,0.17648348847959497,"[0.7271459124406441, 0.2728540875593559, 0]",0.0014138764264356243,0.486050593174038,1993.109111108083,3.2021766563915994,0.7607920384665576,0.0005095132225694111,0.2210445021506099,2003.3592080650628,2.7724198515693317,0.000136986301369863,0.7242682668231297,1994.991367057998,3.251235384696029,0.39759777255943196,0.11146056375182459,1982.418765752201,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,71dba795-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,7.854222135994338e+18
110,317,63.95416730404292,-34.16006921510504,13.714190548634392,43.50828863757227,0.9657644423006245,2010.184755620205,0.0029772337243625592,0.39811844449145833,0.0011546676120104812,1992.6296544531756,2.8670577669371053,0.8505692079281533,2.9577838956768168,5.304652873902638,0.17782069875606987,2001.9819155515797,2.755499944396279,0.0005119883589805889,0.7989204028378963,1996.4408268582683,0.0,1980.9960110925913,0.32198284225732704,16.139188742230804,0.0539796765812821,17.01318099035421,0.3554655600777498,0.7294286319170312,0.14669059301985843,0.7717065686273753,1995.7945977602324,3.215215319770392,0.000136986301369863,3,0.0029772337243625592,1980.9960110925913,0.7989204028378963,1996.4408268582683,0.0,0.9657644423006245,2010.184755620205,"[5.304652873902638, 5.304652873902638, 2.9577838956768168]","[0.7294286319170312, 0.2705713680829688, 0]",0.0011546676120104812,0.3554655600777498,1992.6296544531756,2.8670577669371053,0.8505692079281533,0.0005119883589805889,0.17782069875606987,2001.9819155515797,2.755499944396279,0.000136986301369863,0.14669059301985843,1995.7945977602324,3.215215319770392,45991,StatusQuo_Baseline,0.32198284225732704,16.139188742230804,0.0539796765812821,17.01318099035421,0.9657644423006245,2010.184755620205,0.7989204028378963,1996.4408268582683,0.0,"[0.7294286319170312, 0.2705713680829688, 0]",0.0011546676120104812,0.39811844449145833,1992.6296544531756,2.8670577669371053,0.8505692079281533,0.0005119883589805889,0.17782069875606987,2001.9819155515797,2.755499944396279,0.000136986301369863,0.7717065686273753,1995.7945977602324,3.215215319770392,0.3554655600777498,0.14669059301985843,1980.9960110925913,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,a525c725-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,7.85976701134653e+18
111,398,63.19442127895723,-34.176646592526104,13.933003987173862,42.95077867360499,0.9491943871872287,2010.3194572713069,0.003,0.4090282144761004,0.001468491181729754,1992.1089994259266,2.912286895367782,0.9481561002115412,2.958439153780634,5.187146821787018,0.2507615279945425,2000.9435402511035,2.4858081857458294,0.0003750006300876619,0.7747385844274186,1996.2813271687262,0.0,1982.6010132449037,0.31225305405894216,16.503899100379464,0.07456532574563723,17.797430448417977,0.36213235006560873,0.7128771140915167,0.06903801347137972,0.6700791047440191,1997.2994568686343,2.9301055681973405,0.000136986301369863,3,0.003,1982.6010132449037,0.7747385844274186,1996.2813271687262,0.0,0.9491943871872287,2010.3194572713069,"[5.187146821787018, 5.187146821787018, 2.958439153780634]","[0.7128771140915167, 0.28712288590848334, 0]",0.001468491181729754,0.36213235006560873,1992.1089994259266,2.912286895367782,0.9481561002115412,0.0003750006300876619,0.2507615279945425,2000.9435402511035,2.4858081857458294,0.000136986301369863,0.06903801347137972,1997.2994568686343,2.9301055681973405,62224,StatusQuo_Baseline,0.31225305405894216,16.503899100379464,0.07456532574563723,17.797430448417977,0.9491943871872287,2010.3194572713069,0.7747385844274186,1996.2813271687262,0.0,"[0.7128771140915167, 0.28712288590848334, 0]",0.001468491181729754,0.4090282144761004,1992.1089994259266,2.912286895367782,0.9481561002115412,0.0003750006300876619,0.2507615279945425,2000.9435402511035,2.4858081857458294,0.000136986301369863,0.6700791047440191,1997.2994568686343,2.9301055681973405,0.36213235006560873,0.06903801347137972,1982.6010132449037,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,51073601-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,4.500763277936766e+18
112,154,63.86950524050272,-34.145476830951196,14.136924255829548,43.86095266538107,0.9544093492613253,2010.4160303360654,0.002977835701815832,0.42131873834837535,0.0015384922185986423,1992.595836207831,2.916354672486412,0.8441249684352057,2.9622055215745866,4.684290627853847,0.21724625308021914,2001.2472878085373,2.269413961353029,0.0004567160669089965,0.8270976412421619,1994.7121879025754,0.046432102504085915,1981.798731698904,0.2992819481339152,16.344941227051336,0.053712117555418215,17.72188302922695,0.3467863907189166,0.7326267489630854,0.12562280857819155,0.7403964694920948,1997.6088881594426,2.9379792683015857,0.000136986301369863,3,0.002977835701815832,1981.798731698904,0.8270976412421619,1994.7121879025754,0.046432102504085915,0.9544093492613253,2010.4160303360654,"[4.684290627853847, 4.684290627853847, 2.9622055215745866]","[0.7326267489630854, 0.26737325103691456, 0]",0.0015384922185986423,0.3467863907189166,1992.595836207831,2.916354672486412,0.8441249684352057,0.0004567160669089965,0.21724625308021914,2001.2472878085373,2.269413961353029,0.000136986301369863,0.12562280857819155,1997.6088881594426,2.9379792683015857,46931,StatusQuo_Baseline,0.2992819481339152,16.344941227051336,0.053712117555418215,17.72188302922695,0.9544093492613253,2010.4160303360654,0.8270976412421619,1994.7121879025754,0.046432102504085915,"[0.7326267489630854, 0.26737325103691456, 0]",0.0015384922185986423,0.42131873834837535,1992.595836207831,2.916354672486412,0.8441249684352057,0.0004567160669089965,0.21724625308021914,2001.2472878085373,2.269413961353029,0.000136986301369863,0.7403964694920948,1997.6088881594426,2.9379792683015857,0.3467863907189166,0.12562280857819155,1981.798731698904,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,266d148f-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.1183293260599222e+19
113,367,62.983756071176316,-34.35908177470801,14.051347775589056,42.676022072057364,0.9524438511772507,2010.7232119014498,0.0029815272767033997,0.4190114062182079,0.0015478150399131027,1992.266890447418,2.986659786304813,0.8321390675545353,2.8906345950740593,4.912707393016537,0.21045031023483746,2001.8010184049779,2.314638750893179,0.0004655709763150275,0.8043850710273635,1995.3217884372439,0.0,1982.5408479269302,0.31552050086256256,16.30746294765443,0.04133401078481951,17.542257294792208,0.345442543447258,0.725981230710946,0.10233280837250137,0.7000078013039648,1996.6554469226687,2.976710184701187,0.000136986301369863,3,0.0029815272767033997,1982.5408479269302,0.8043850710273635,1995.3217884372439,0.0,0.9524438511772507,2010.7232119014498,"[4.912707393016537, 4.912707393016537, 2.8906345950740593]","[0.725981230710946, 0.274018769289054, 0]",0.0015478150399131027,0.345442543447258,1992.266890447418,2.986659786304813,0.8321390675545353,0.0004655709763150275,0.21045031023483746,2001.8010184049779,2.314638750893179,0.000136986301369863,0.10233280837250137,1996.6554469226687,2.976710184701187,49722,StatusQuo_Baseline,0.31552050086256256,16.30746294765443,0.04133401078481951,17.542257294792208,0.9524438511772507,2010.7232119014498,0.8043850710273635,1995.3217884372439,0.0,"[0.725981230710946, 0.274018769289054, 0]",0.0015478150399131027,0.4190114062182079,1992.266890447418,2.986659786304813,0.8321390675545353,0.0004655709763150275,0.21045031023483746,2001.8010184049779,2.314638750893179,0.000136986301369863,0.7000078013039648,1996.6554469226687,2.976710184701187,0.345442543447258,0.10233280837250137,1982.5408479269302,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,f16d2e07-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,3.419486515599449e+18
114,59,64.49904691706445,-34.116514919493376,14.08143791840431,44.46396991597538,0.9580541069507663,2011.0,0.003,0.409608196682102,0.0012628734557379954,1994.1935658255086,2.841473165755035,0.835314161693317,2.707636805118873,4.669126633844294,0.23062282771383294,2001.481672889218,1.7651834151223031,0.00042500672663210655,0.7990471648329318,1993.163432928589,0.03514612730448229,1983.158664123611,0.32090187754246285,15.662579771368168,0.04,17.94376129158438,0.337496617517146,0.7030350297144505,0.07894799324318874,0.7412297512600081,1995.4661557616548,2.6983886994832624,0.000136986301369863,2,0.003,1983.158664123611,0.7990471648329318,1993.163432928589,0.03514612730448229,0.9580541069507663,2011.0,"[4.669126633844294, 4.669126633844294, 2.707636805118873]","[0.7030350297144505, 0.29696497028554947, 0]",0.0012628734557379954,0.337496617517146,1994.1935658255086,2.841473165755035,0.835314161693317,0.00042500672663210655,0.23062282771383294,2001.481672889218,1.7651834151223031,0.000136986301369863,0.07894799324318874,1995.4661557616548,2.6983886994832624,24240,StatusQuo_Baseline,0.32090187754246285,15.662579771368168,0.04,17.94376129158438,0.9580541069507663,2011.0,0.7990471648329318,1993.163432928589,0.03514612730448229,"[0.7030350297144505, 0.29696497028554947, 0]",0.0012628734557379954,0.409608196682102,1994.1935658255086,2.841473165755035,0.835314161693317,0.00042500672663210655,0.23062282771383294,2001.481672889218,1.7651834151223031,0.000136986301369863,0.7412297512600081,1995.4661557616548,2.6983886994832624,0.337496617517146,0.07894799324318874,1983.158664123611,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,819217a7-24b6-e811-a2c0-c4346bcb7275,ac166ce9-23b6-e811-a2c0-c4346bcb7275,2.0438865136215806e+19
115,13,64.77105037397712,-33.83274028833767,14.193229053174557,45.131539138814006,0.95258159357163,2010.6070016270908,0.0029183215865358197,0.4387059727037722,0.0014517253555554853,1991.4244171298192,3.3142788770034546,0.7666210119665512,3.136440369563285,4.4903554149419564,0.19224873156905462,2002.1835345059749,2.739371323033898,0.0006365391668300952,0.8708232636876068,1994.7568966588751,0.0,1983.0849494198346,0.3459357428326991,16.383886629892796,0.05259839992772494,18.148536819534275,0.2725398785380066,0.7389345064916668,0.13652769478569335,0.7035866944199557,1996.8786287097164,2.956092228801678,0.000136986301369863,3,0.0029183215865358197,1983.0849494198346,0.8708232636876068,1994.7568966588751,0.0,0.95258159357163,2010.6070016270908,"[4.4903554149419564, 4.4903554149419564, 3.136440369563285]","[0.7389345064916668, 0.2610654935083332, 0]",0.0014517253555554853,0.2725398785380066,1991.4244171298192,3.3142788770034546,0.7666210119665512,0.0006365391668300952,0.19224873156905462,2002.1835345059749,2.739371323033898,0.000136986301369863,0.13652769478569335,1996.8786287097164,2.956092228801678,55280,StatusQuo_Baseline,0.3459357428326991,16.383886629892796,0.05259839992772494,18.148536819534275,0.95258159357163,2010.6070016270908,0.8708232636876068,1994.7568966588751,0.0,"[0.7389345064916668, 0.2610654935083332, 0]",0.0014517253555554853,0.4387059727037722,1991.4244171298192,3.3142788770034546,0.7666210119665512,0.0006365391668300952,0.19224873156905462,2002.1835345059749,2.739371323033898,0.000136986301369863,0.7035866944199557,1996.8786287097164,2.956092228801678,0.2725398785380066,0.13652769478569335,1983.0849494198346,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,95f46e0b-a3b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,3.984541989167022e+19
116,261,62.35358933931989,-34.60490195610324,14.189392045442046,41.938079428658696,0.9531198221102334,2010.44888452504,0.002990114847141069,0.4234530108169864,0.0015095728041530799,1992.9250056832307,3.0038702044367778,0.8413811462150041,2.9007025388313004,4.967000970852995,0.2122841443349271,2001.5919971985008,2.5017564068897906,0.0004401682165397704,0.8160611548845882,1995.95013386919,0.004179599386039066,1982.211036090744,0.3165575995686484,16.421799430129052,0.04,17.568514940001045,0.3446051213347155,0.7290669528275192,0.08657094419462803,0.6936441782462657,1996.6746849098752,3.1174261405840267,0.000136986301369863,3,0.002990114847141069,1982.211036090744,0.8160611548845882,1995.95013386919,0.004179599386039066,0.9531198221102334,2010.44888452504,"[4.967000970852995, 4.967000970852995, 2.9007025388313004]","[0.7290669528275192, 0.2709330471724808, 0]",0.0015095728041530799,0.3446051213347155,1992.9250056832307,3.0038702044367778,0.8413811462150041,0.0004401682165397704,0.2122841443349271,2001.5919971985008,2.5017564068897906,0.000136986301369863,0.08657094419462803,1996.6746849098752,3.1174261405840267,2312,StatusQuo_Baseline,0.3165575995686484,16.421799430129052,0.04,17.568514940001045,0.9531198221102334,2010.44888452504,0.8160611548845882,1995.95013386919,0.004179599386039066,"[0.7290669528275192, 0.2709330471724808, 0]",0.0015095728041530799,0.4234530108169864,1992.9250056832307,3.0038702044367778,0.8413811462150041,0.0004401682165397704,0.2122841443349271,2001.5919971985008,2.5017564068897906,0.000136986301369863,0.6936441782462657,1996.6746849098752,3.1174261405840267,0.3446051213347155,0.08657094419462803,1982.211036090744,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,c0f2d043-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.6348446013166415e+18
117,285,60.4984903518667,-34.68009209285293,14.125852074598358,39.944250333612125,0.9548685489512794,2011.0,0.002963595112235056,0.4159702995682545,0.001573785723274559,1992.0695200597086,3.019088487579437,0.8046404706617235,2.886321700054976,4.7357688674604415,0.21705471647237187,2001.8242018892445,2.3679558019903855,0.0004736741090988574,0.7925732262937092,1995.5457507749088,0.0181768597400753,1982.4672660635977,0.31112730931638655,16.488117612171692,0.044853077471436714,17.544633142695613,0.34517414402107105,0.7353472930914667,0.10762297984242411,0.7038191970460916,1996.4663900501137,2.9652764535456435,0.00017810494570513622,3,0.002963595112235056,1982.4672660635977,0.7925732262937092,1995.5457507749088,0.0181768597400753,0.9548685489512794,2011.0,"[4.7357688674604415, 4.7357688674604415, 2.886321700054976]","[0.7353472930914667, 0.26465270690853326, 0]",0.001573785723274559,0.34517414402107105,1992.0695200597086,3.019088487579437,0.8046404706617235,0.0004736741090988574,0.21705471647237187,2001.8242018892445,2.3679558019903855,0.00017810494570513622,0.10762297984242411,1996.4663900501137,2.9652764535456435,10911,StatusQuo_Baseline,0.31112730931638655,16.488117612171692,0.044853077471436714,17.544633142695613,0.9548685489512794,2011.0,0.7925732262937092,1995.5457507749088,0.0181768597400753,"[0.7353472930914667, 0.26465270690853326, 0]",0.001573785723274559,0.4159702995682545,1992.0695200597086,3.019088487579437,0.8046404706617235,0.0004736741090988574,0.21705471647237187,2001.8242018892445,2.3679558019903855,0.00017810494570513622,0.7038191970460916,1996.4663900501137,2.9652764535456435,0.34517414402107105,0.10762297984242411,1982.4672660635977,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,077ad637-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,2.226217045269119e+17
